phrase|partisanship
pay warrant|0.946026361335831
back tie|-0.942593916014539
secur leav|0.941679590745316
state occas|-0.941204273865164
general lie|0.937228707024574
treati still|-0.935531740121454
bushel export|-0.931259606658294
lie perfect|0.926466450329083
beetsugar produc|0.925725855695608
detail depart|0.924312822088294
lure war|-0.911520767746989
classif regul|-0.910219855524038
cloth forth|0.910154187467531
come war|0.907545473600107
reason treati|0.904141897901865
permit give|-0.902461041177211
hotel keeper|-0.902308368826749
discret left|0.900950014227896
labor everi|-0.899204293816956
make collect|0.899038396117794
said plaintiff|-0.898733253055615
prohibit tariff|-0.896755005643744
cri economi|-0.895699175667968
fasten upon|-0.893819589692764
paragraph offer|0.892940608102348
ship provis|0.889831363154132
oil industri|-0.887852516222523
empir unit|0.886414865977393
govern russia|-0.886112975730474
labor secur|-0.882808046546483
sugar problem|0.88133678088998
pend want|-0.880337680780446
crimin offens|-0.878714664034585
dire necess|0.878200188305234
million hundr|-0.875381026091538
indian countri|0.874385650773782
count present|0.868865145640591
bodi home|0.867364896324862
altern proposit|-0.862106612936998
time connect|0.862014377412479
war refus|-0.861514415995642
soldier hospit|0.860333066173408
stenograph note|-0.859684626171787
war oblig|0.859622325958978
year ago|-0.859282579700237
intern controversi|-0.859106865568312
legitim proper|-0.857893329828432
retain men|0.857854748556522
gun world|0.856661075696738
someth substanti|-0.855804515165069
sever speci|0.855036208522874
tle presid|0.854114571844634
appropri expenditur|0.848588109449458
credit agricultur|-0.846134521597103
care offic|0.844672168929171
except receiv|0.84365598659861
provid dual|0.842068399094637
announc senior|0.840655933864808
sugar brought|0.835382076412454
special pension|-0.833359651870834
disput aris|-0.832164502443513
cours give|0.829139386942098
tie offic|0.827789804051373
sent hospit|0.827776879085583
submit controversi|-0.826987382532722
number share|-0.823659331057663
dye use|0.823014939978015
languag necessari|0.822935992688137
compel use|0.822753692297877
sit supin|-0.822667468677867
go domin|-0.821956472169385
upon membership|-0.821189719778741
perman proposit|0.819508757559684
cost men|0.818014683923242
forth mous|-0.817516149956207
norfolk navi|0.81600582799153
reclassif salari|-0.814605748146806
everi test|-0.81246543307738
whose sacrific|0.810958288304832
general incorpor|-0.808983713534463
inherit estat|-0.807811328802473
freight agent|-0.807407265409099
larger armi|-0.807060724881353
francisco bay|-0.806666502214472
alreadi render|0.805656220939036
care extra|0.805418094570619
adopt prohibit|0.803584080431229
